,voter_id,alternative_id,rate
2615,231,845,3.2170717753636406
2616,229,846,3.377270563629611
2617,230,846,3.284398467413707
2618,231,846,3.2854365626518023
2619,229,847,1.5082024699143832
2620,230,847,1.3349193553986414
2621,231,847,1.2984529186151257
2622,229,848,2.0596954494401563
2623,230,848,1.9500137519975547
2624,231,848,1.916335230308643
2625,229,849,1.7240517515173857
2626,230,849,1.5917568370450863
2627,231,849,1.5968549454968095
2628,229,850,2.3630354994767786
2629,230,850,1.7336243670090044
2630,231,850,1.8838748485073165
2631,229,851,2.7579535630278946
2632,230,851,2.3571306696368546
2633,231,851,2.4094866649167628
2634,229,852,1.6259187538775937
2635,230,852,1.4375328837188364
2636,231,852,1.4219267089107293
2637,229,853,1.6147614310499727
2638,230,853,1.455240529699566
2639,231,853,1.4210800519507585
2640,229,854,1.9061081882572461
2641,230,854,1.7974351881219524
2642,231,854,1.8020427830727077
2643,229,855,2.580332157179943
2644,230,855,2.5142145034990726
2645,231,855,2.5305727586456923
2646,229,856,1.6526505163736012
2647,230,856,1.485429564011602
2648,231,856,1.4563232284694945
2649,229,857,2.576655209657985
2650,230,857,2.2687830787909613
2651,231,857,2.2769327882308317
2652,229,858,1.6735557446940683
2653,230,858,1.5774859760586641
2654,231,858,1.5280852306859478
2655,229,859,2.595735514310396
2656,230,859,2.4834875449930087
2657,231,859,2.490354666756772
2658,229,860,1.4523508978879824
2659,230,860,1.3775145806775517
2660,231,860,1.3153611943337926
2661,229,861,1.7236900080455426
2662,230,861,1.6272264347007244
2663,231,861,1.5877703819349298
2664,229,862,1.5467502164591738
2665,230,862,1.4470090933558097
2666,231,862,1.4037621865246739
2667,229,863,1.492407872069836
2668,230,863,1.4450973969576912
2669,231,863,1.341693518673979
2670,229,864,2.542644644172092
2671,230,864,2.092250555425133
2672,231,864,2.0857635996906208
2673,229,865,2.1492201405560514
2674,230,865,2.010053075504597
2675,231,865,2.020544431660636
2676,229,866,2.35272469193457
2677,230,866,2.040617359251766
2678,231,866,2.0398159354155965
2679,229,867,3.2072303702968132
2680,230,867,3.0443975331723507
2681,231,867,3.1865608693330096
2682,229,868,3.2034031295586347
2683,230,868,2.6127595227756464
2684,231,868,2.694616886727363
2685,229,869,1.599861010041941
2686,230,869,1.529279654194108
2687,231,869,1.4463996520318285
2688,229,870,2.743544884645026
2689,230,870,2.635667611489964
2690,231,870,2.6949474523387704
2691,229,871,3.503109101604996
2692,230,871,3.039103649782821
2693,231,871,3.024229357706398
2694,229,872,3.2905760714009444
2695,230,872,3.135263557519502
2696,231,872,3.1719504433384245
2697,229,873,2.4975202317338367
2698,230,873,2.493022650883314
2699,231,873,2.478571135731799
2700,229,874,2.946276053476195
2701,230,874,2.8661563560787084
2702,231,874,2.9036786211699397
2703,229,875,2.284388099749026
2704,230,875,2.2418281197389316
2705,231,875,2.2180466707348163
2706,229,876,2.1276323402530832
2707,230,876,2.000895446064973
2708,231,876,2.0070505945715684
2709,229,877,2.8050592982229032
2710,230,877,2.7868571719178354
2711,231,877,2.805340505251169
2712,229,878,3.9344904281780595
2713,230,878,3.8844344615818454
2714,231,878,3.860762654222538
2715,229,879,3.5885721588582267
2716,230,879,3.518519697252361
2717,231,879,3.520090726876332
2718,229,880,3.3647885328039564
2719,230,880,3.280743595443391
2720,231,880,3.3074740518789665
2721,229,881,2.9777617077638556
2722,230,881,2.90248736662886
2723,231,881,2.9400679591546135
2724,229,882,2.5380468680046824
2725,230,882,2.518514355292527
2726,231,882,2.515989474340146
2727,229,883,3.1320940185034183
2728,230,883,2.9301893822884204
2729,231,883,2.978088455148266
2730,229,884,2.3438758611741886
2731,230,884,2.060906070342671
2732,231,884,2.069218412594864
2733,229,885,4.119863095872173
2734,230,885,4.228101432609612
2735,231,885,4.167299384028159
2736,229,886,1.517960879869637
2737,230,886,1.4552913860528565
2738,231,886,1.4035888447596199
2739,229,887,2.553874192535737
2740,230,887,2.36821669231591
2741,231,887,2.4408693667107304
2742,229,888,2.1910248377642896
2743,230,888,1.8683579325962212
2744,231,888,1.9180194054905624
2745,229,889,4.133251268320573
2746,230,889,3.8750828229733028
2747,231,889,3.8941375942889436
2748,229,890,2.5491494457918353
2749,230,890,2.53940933878412
2750,231,890,2.567263505450786
2751,229,891,4.0290855278915
2752,230,891,4.306836890190404
2753,231,891,4.2616197473332615
2754,229,892,3.706738417075916
2755,230,892,3.4942344136211454
2756,231,892,3.522310012983778
2757,229,893,3.1069689698421947
2758,230,893,3.0077740921944405
2759,231,893,3.0446857393889424
2760,229,894,3.6869688863867682
2761,230,894,3.710607100302458
2762,231,894,3.723787623103858
2763,229,895,3.7045162522622874
2764,230,895,3.845571226792198
2765,231,895,3.835736169320934
2766,229,896,3.7863014485073303
2767,230,896,3.8337785891602327
2768,231,896,3.826678520685164
2769,229,897,2.914342984503152
2770,230,897,2.8331005686932347
2771,231,897,2.8693605556643846
2772,229,898,3.203078408366444
2773,230,898,3.0763880731391264
2774,231,898,3.142781416447091
2775,229,899,3.079745137757476
2776,230,899,3.0552324853128026
2777,231,899,3.059194288215781
2778,229,900,3.2410830366494703
2779,230,900,3.2160045144875284
2780,231,900,3.2628027985542323
2781,229,901,2.9311662636444593
2782,230,901,2.8089874773542602
2783,231,901,2.839256048845978
2784,229,902,3.937455047260364
2785,230,902,3.9138686985393116
2786,231,902,3.8266720167799964
2787,229,903,3.7168478590254574
2788,230,903,3.7601424980107248
2789,231,903,3.7724201994955107
2790,229,904,3.20211400846002
2791,230,904,3.141471478117212
2792,231,904,3.1927217988880194
2793,229,905,3.5452004652005042
2794,230,905,3.525555303910182
2795,231,905,3.533771893771933
2796,229,906,2.832915214096946
2797,230,906,2.505103237432257
2798,231,906,2.5299417440953755
2799,229,907,3.4313833943833947
2800,230,907,3.382538655788656
2801,231,907,3.389395299145299
2802,229,908,3.340603446962484
2803,230,908,3.2319613254223207
2804,231,908,3.238314230026253
2805,229,909,3.819249237966586
2806,230,909,3.6952033059317375
2807,231,909,3.7006865595202534
2808,229,910,3.937890904633252
2809,230,910,3.8177449725984034
2810,231,910,3.8212282261869204
2811,229,911,4.104457239057238
2812,230,911,4.262706306062655
2813,231,911,4.277524487880837
2814,229,912,4.139031481368507
2815,230,912,4.149165284718784
2816,231,912,4.034666235503943
2817,229,913,3.7676345321345317
2818,230,913,3.9788273710563256
2819,231,913,3.951534965034965
2820,229,914,3.677342626875778
2821,230,914,3.4788380712461144
2822,231,914,3.5020247817198578
2823,229,915,2.9543728188749663
2824,230,915,2.8774318110733046
2825,231,915,2.9150124035990586
2826,229,916,4.2071449501661125
2827,230,916,4.320365076962194
2828,231,916,4.264420177483415
2829,229,917,2.8904047820701178
2830,230,917,2.8621306014359766
2831,231,917,2.8666547820701176
2832,229,918,3.669587457747732
2833,230,918,3.5718184682006933
2834,231,918,3.593258886319161
2835,229,919,3.838544630202757
2836,230,919,3.687429266955574
2837,231,919,3.7028089758504894
2838,229,920,3.176275457362733
2839,230,920,3.1448040507093045
2840,231,920,3.1460857189321496
2841,229,921,3.843205601944866
2842,230,921,3.83133463420293
2843,231,921,3.8293346342029304
2844,229,922,3.772792798868245
2845,230,922,3.7189156120606994
2846,231,922,3.6643231172768553
2847,229,923,3.4385001579339365
2848,230,923,3.065556749601571
2849,231,923,3.0379046576864184
2850,229,924,2.8569960857585115
2851,230,924,2.844343030312362
2852,231,924,2.8316074278003933
2853,229,925,3.9749236761581597
2854,230,925,3.7865347769854365
2855,231,925,3.850621975897636
2856,229,926,4.1277922637287805
2857,230,926,4.021616964028481
2858,231,926,4.07636696402848
2859,229,927,3.9204572390572383
2860,230,927,4.0514155524957935
2861,231,927,4.048843258123499
2862,229,928,4.1277922637287805
2863,230,928,4.021616964028481
2864,231,928,4.07636696402848
2865,229,929,3.5353967485919098
2866,230,929,3.515251587301587
2867,231,929,3.5214681771633383
2868,229,930,3.8083567531568554
2869,230,930,3.7028745269706445
2870,231,930,3.767522019263298
2871,229,931,3.126254128742991
2872,230,931,3.043609103776483
2873,231,931,3.0623507704431496
2874,229,933,2.5932340469961863
2875,230,933,2.20451443762296
2876,231,933,2.234644252862879
2877,229,934,3.828810226006049
2878,230,934,3.7083005819974217
2879,231,934,3.6823717755315184
2880,229,936,3.4956160714285716
2881,230,936,3.451809794372294
2882,231,936,3.4636279761904762
2883,229,937,3.471454696782288
2884,230,937,3.4721110515207703
2885,231,937,3.4490006128582205
2886,229,938,2.5572381012308347
2887,230,938,2.613085691135087
2888,231,938,2.5868632932431237
2889,229,939,1.9572335369190639
2890,230,939,1.7964158765394016
2891,231,939,1.8537500642526477
2892,229,940,4.141460283556913
2893,230,940,4.1532349491647595
2894,231,940,4.039028273960435
2895,229,941,2.4940432546299265
2896,230,941,2.3075883715428147
2897,231,941,2.4129182170624435
2898,229,942,3.9925608380947906
2899,230,942,3.9822001937028673
2900,231,942,3.9381632039764467
2901,229,943,3.6434736367925415
2902,230,943,3.4618251033666616
2903,231,943,3.50644237293541
2904,229,944,3.4588496592060425
2905,230,944,3.4295942903918495
2906,231,944,3.4317609570585166
2907,229,945,3.661543944236791
2908,230,945,3.620907918181632
2909,231,945,3.5543801949397325
2910,229,946,3.221423535139497
2911,230,946,2.706217768887073
2912,231,946,2.7469012068453447
2913,229,947,2.607692796832599
2914,230,947,2.510419253281267
2915,231,947,2.5530953645263437
2916,229,948,1.6020421662823654
2917,230,948,1.3528020755852543
2918,231,948,1.3573735136672116
2919,229,949,2.190769401501024
2920,230,949,2.0023870707051477
2921,231,949,2.0078134983278644
2922,229,950,2.5409620348163773
2923,230,950,2.4415140654989895
2924,231,950,2.438381187262753
2925,229,951,2.365634031594265
2926,230,951,2.3143374136227486
2927,231,951,2.3207258246505824
2928,229,952,3.422574306136625
2929,230,952,3.325669995409022
2930,231,952,3.2941641143802305
2931,229,953,4.215035861091661
2932,230,953,4.2422823776979275
2933,231,953,4.141854860792986
2934,229,954,3.333361425339365
2935,230,954,3.2449188947705188
2936,231,954,3.2727310159826404
2937,229,955,2.626741313841431
2938,230,955,2.4939020241820966
2939,231,955,2.607748461977847
2940,229,956,2.914342984503152
2941,230,956,2.8331005686932347
2942,231,956,2.8693605556643846
2943,229,957,2.6731637434388618
2944,230,957,2.556358756960193
2945,231,957,2.530794747807833
2946,229,958,3.048808241137824
2947,230,958,2.980879632211416
2948,231,958,2.99356415602094
2949,229,959,4.1277922637287805
2950,230,959,4.021616964028481
2951,231,959,4.07636696402848
2952,229,960,3.5999171924351128
2953,230,960,3.7013471398517255
2954,231,960,3.6675901025185778
2955,229,961,3.6787050804268198
2956,230,961,3.638113871635611
2957,231,961,3.6677805383022775
2958,229,962,2.5409620348163773
2959,230,962,2.4415140654989895
2960,231,962,2.438381187262753
2961,229,963,2.6311710345066452
2962,230,963,2.5060260095401374
2963,231,963,2.5234343428734705
2964,229,964,3.4956160714285716
2965,230,964,3.451809794372294
2966,231,964,3.4636279761904762
2967,229,965,3.819249237966586
2968,230,965,3.6952033059317375
2969,231,965,3.7006865595202534
2970,229,966,2.5441503389981257
2971,230,966,2.4686041138886834
2972,231,966,2.488962369035303
2973,229,967,4.084694456000561
2974,230,967,3.83652486298269
2975,231,967,3.80858016167213
2976,229,968,3.581734163222454
2977,230,968,3.3757285704467983
2978,231,968,3.4172993765727115
2979,229,969,2.59499073009582
2980,230,969,2.545306567736266
2981,231,969,2.544417003399893
2982,229,970,3.9344904281780595
2983,230,970,3.8844344615818454
2984,231,970,3.860762654222538
2985,229,971,2.766339832313458
2986,230,971,2.6890984337413286
2987,231,971,2.7169412116530727
2988,229,972,3.715595925297114
2989,230,972,3.6467959252971136
2990,231,972,3.592795925297114
2991,229,973,2.8641521053341084
2992,230,973,2.6912327938408414
2993,231,973,2.7417407049842573
2994,229,974,2.879325348562513
2995,230,974,2.8158001433250797
2996,231,974,2.7905615458658946
2997,229,975,3.2209981803692163
2998,230,975,3.1835329526652316
2999,231,975,3.1882220282954834
3000,229,976,3.4856039165019106
3001,230,976,3.350715631465747
3002,231,976,3.495110813053635
3003,229,977,3.334763787821812
3004,230,977,3.2860826341750955
3005,231,977,3.305587396079857
3006,229,978,4.013876878164116
3007,230,978,3.938261191889606
3008,231,978,3.9774611918896063
3009,229,979,2.4147529320970986
3010,230,979,2.323482887888799
3011,231,979,2.331270413017827
3012,229,980,3.6636779862029476
3013,230,980,3.6463989900043328
3014,231,980,3.7384777001824556
3015,229,981,3.613520160299394
3016,230,981,3.606728493632727
3017,231,981,3.6060012209054544
3018,229,982,3.1287721657947234
3019,230,982,2.901907500096686
3020,231,982,2.938548331198289
3021,229,983,3.5279295467323566
3022,230,983,3.3176706840497046
3023,231,983,3.3637822431159314
3024,229,984,4.2071449501661125
3025,230,984,4.320365076962194
3026,231,984,4.264420177483415
3027,229,985,2.371497504343956
3028,230,985,2.052007733248007
3029,231,985,2.1663772256873597
3030,229,986,3.8771964121098796
3031,230,986,4.094008411697633
3032,231,986,4.024878932282415
3033,229,987,3.4588496592060425
3034,230,987,3.4295942903918495
3035,231,987,3.4317609570585166
3036,229,988,3.562519314139839
3037,230,988,3.5034179631484874
3038,231,988,3.566059314139839
3039,229,989,3.1796445395944217
3040,230,989,3.008275220002741
3041,231,989,3.0488823628598842
3042,229,990,3.6242356697876814
3043,230,990,3.602857231432235
3044,231,990,3.6225746359858024
3045,229,991,3.333361425339365
3046,230,991,3.2449188947705188
3047,231,991,3.2727310159826404
3048,229,992,3.3735583831313694
3049,230,992,2.9095679175143587
3050,231,992,2.956253285855734
3051,229,993,3.203078408366444
3052,230,993,3.0763880731391264
3053,231,993,3.142781416447091
3054,229,994,3.4681231782425193
3055,230,994,3.368109766683946
3056,231,994,3.4390346741540148
3057,229,995,2.543689315553425
3058,230,995,2.4100673005388558
3059,231,995,2.4757247251857737
3060,229,996,2.325501833959118
3061,230,996,2.147615765189957
3062,231,996,2.22869789627644
3063,229,997,3.316576877678066
3064,230,997,3.250776877678066
3065,231,997,3.1967768776780656
3066,229,998,2.9559727001810314
3067,230,998,2.832419680449526
3068,231,998,2.8621288111540975
3069,229,999,2.268253897928923
3070,230,999,2.192604807521355
3071,231,999,2.2258435298529022
3072,229,1000,3.2640242053343083
3073,230,1000,3.042901496388029
3074,231,1000,2.8362230502727406
3075,229,1001,3.5916646869584943
3076,230,1001,3.543520583991172
3077,231,1001,3.5539609668109664
3078,229,1002,3.436482525053643
3079,230,1002,3.3845280869948953
3080,231,1002,3.4068556732017914
3081,229,1003,3.264000259659195
3082,230,1003,3.001492910126676
3083,231,1003,3.031693954246873
3084,229,1004,3.281492541929701
3085,230,1004,3.2537756420357926
3086,231,1004,3.2736981747944887
3087,229,1005,3.7261079365079364
3088,230,1005,3.7118646009703613
3089,231,1005,3.7106106863414468
3090,229,1006,3.334763787821812
3091,230,1006,3.2860826341750955
3092,231,1006,3.305587396079857
3093,229,1007,3.3492706923952866
3094,230,1007,2.6855629011068802
3095,231,1007,2.7314464225339625
3096,229,1009,1.9716345678890101
3097,230,1009,1.9365573473486866
3098,231,1009,1.940209579008066
3099,229,1010,1.9587729752770977
3100,230,1010,1.81197077667425
3101,231,1010,1.784783376469911
3102,229,1011,1.7095797450768595
3103,230,1011,1.6298908912552035
3104,231,1011,1.6679802743411076
3105,229,1012,3.190992155935158
3106,230,1012,3.024714470771871
3107,231,1012,3.0457657785130374
3108,229,1013,3.537963288566779
3109,230,1013,3.3984687227804136
3110,231,1013,3.3861126125107353
3111,229,1014,3.4673910679599853
3112,230,1014,3.4109860581645264
3113,231,1014,3.4103268292298448
3114,229,1015,3.26331867963228
3115,230,1015,3.0457804720689037
3116,231,1015,3.077198356725613
3117,229,1016,2.0549165007998718
3118,230,1016,2.091396996211648
3119,231,1016,2.081011676268433
3120,229,1017,2.2450313476721457
3121,230,1017,2.1449534282540097
3122,231,1017,2.18411555227159
3123,229,1018,2.0781892947775735
3124,230,1018,1.926067961071569
3125,231,1018,1.9483079779357475
3126,229,1019,3.7924187760264356
3127,230,1019,3.5430820059279626
3128,231,1019,3.538682128007446
3129,229,1020,2.642150811462135
3130,230,1020,2.34408955085582
3131,231,1020,2.350837767475032
3132,229,1021,1.891877186345533
3133,230,1021,1.8337013075991635
3134,231,1021,1.775322846037689
3135,229,1022,3.3301171068436646
3136,230,1022,3.116732002709709
3137,231,1022,3.1153946731265227
3138,229,1023,2.2377396006882853
3139,230,1023,2.1540941235759736
3140,231,1023,2.1603117759705084
3141,229,1024,2.8588371407885935
